unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,fold,SeasonalNaive
152,2019-06-07,2019-06-04,-0.649306,-0.6587721,-0.6678495,-0.6389246,-0.6281027,-0.6204478,-0.63879997,-0.6690473,-0.6377599,-0.6656619,-0.7255753196701731,0,-0.3498169315995865
152,2019-06-08,2019-06-04,-0.66680264,-0.7040149,-0.7469766,-0.71494216,-0.70671976,-0.6623707,-0.7141052,-0.7480994,-0.6861321,-0.71303844,-0.7412919479617277,0,-0.4278761854476414
152,2019-06-09,2019-06-04,-0.6808519,-0.6892728,-0.7053769,-0.69889176,-0.71847415,-0.65744144,-0.6779672,-0.7277509,-0.67943496,-0.68767595,-0.8192202299073531,0,-0.49192144573572677
152,2019-06-10,2019-06-04,-0.6801069,-0.6758312,-0.7171009,-0.6883179,-0.697325,-0.6771954,-0.6896165,-0.7386441,-0.6840322,-0.6764169,-0.8269475721507007,0,-0.6549814642606065
152,2019-06-11,2019-06-04,-0.67524153,-0.6699872,-0.7096947,-0.6957522,-0.6580096,-0.7153553,-0.69934976,-0.71731615,-0.6898804,-0.68323356,-0.7686650755695187,0,-0.39343057510865065
152,2019-06-12,2019-06-04,-0.6714685,-0.6552606,-0.6517355,-0.6522082,-0.61992455,-0.6591327,-0.65624046,-0.67443764,-0.6606215,-0.6647644,-0.6295729151892598,0,-0.4792171712000533
152,2019-06-13,2019-06-04,-0.66517663,-0.64167756,-0.59166104,-0.61766624,-0.59063536,-0.6144723,-0.61575294,-0.6447059,-0.61609143,-0.6531655,-0.6255127862139416,0,-0.2645542231179023
152,2019-06-14,2019-06-04,-0.65569353,-0.6673118,-0.65370756,-0.65212274,-0.59681344,-0.6379524,-0.6412077,-0.6901121,-0.6327372,-0.67547375,-0.7230868535240101,0,-0.24346774682673308
152,2019-06-15,2019-06-04,-0.6741798,-0.71788037,-0.7496963,-0.7272147,-0.68724847,-0.672145,-0.7107891,-0.76368654,-0.68521833,-0.72864074,-0.7449591612297571,0,-0.36108051520853396
152,2019-06-16,2019-06-04,-0.68487287,-0.705025,-0.7309058,-0.70663655,-0.71251893,-0.667371,-0.7056175,-0.7414518,-0.6827558,-0.7087667,-0.7372318189864093,0,-0.32637296106468405
152,2019-06-17,2019-06-04,-0.68203366,-0.6927586,-0.7212423,-0.69300103,-0.70761395,-0.6806436,-0.7125313,-0.7517637,-0.68489075,-0.69674546,-0.6927013721603378,0,-0.2933680416524192
152,2019-06-18,2019-06-04,-0.6762883,-0.6864161,-0.7056641,-0.69982034,-0.65825033,-0.71129316,-0.68926424,-0.73785824,-0.69556,-0.6969162,-0.7706296541059632,0,-0.3584610771599415
153,2019-06-05,2019-06-04,-0.6922879,-0.74871826,-0.70732933,-0.74448943,-0.645501,-0.7160257,-0.7482844,-0.74498713,-0.7131923,-0.72157586,-0.6939640939747104,0,-0.8442828797631403
153,2019-06-06,2019-06-04,-0.6652293,-0.7115889,-0.6453749,-0.65571463,-0.6330396,-0.63960415,-0.67996967,-0.6832178,-0.6732556,-0.68650335,-0.7157288671719866,0,-0.8433658649608851
153,2019-06-07,2019-06-04,-0.65155387,-0.70231307,-0.59676915,-0.65361,-0.5812548,-0.6383222,-0.64244884,-0.60420036,-0.6471614,-0.684698,-0.7109002111038615,0,-0.8157694507555172
153,2019-06-08,2019-06-04,-0.6318824,-0.6868942,-0.58599424,-0.6470672,-0.63816273,-0.61784834,-0.6412337,-0.6726773,-0.6462883,-0.68075705,-0.7570948317674682,0,-0.7177634937644903
153,2019-06-09,2019-06-04,-0.61468095,-0.67608756,-0.5771403,-0.6480194,-0.6281592,-0.5783173,-0.6167888,-0.6926369,-0.62156403,-0.6623256,-0.7448440871435899,0,-0.897398096512517
153,2019-06-10,2019-06-04,-0.63371325,-0.67977256,-0.7150102,-0.67375636,-0.68551576,-0.62261534,-0.66970634,-0.7371359,-0.645666,-0.67192286,-0.7553754290132396,0,-0.8832846655715577
153,2019-06-11,2019-06-04,-0.6717292,-0.6900959,-0.75741345,-0.6774657,-0.7176289,-0.7080123,-0.67371637,-0.7333826,-0.67903835,-0.68647224,-0.5012047168694059,0,-0.8018709451588363
153,2019-06-12,2019-06-04,-0.6310847,-0.7064953,-0.7470642,-0.69807917,-0.6624949,-0.686093,-0.6862054,-0.74281955,-0.6684098,-0.68563426,-0.2433946022291217,0,-0.6345587288161143
153,2019-06-13,2019-06-04,-0.63146514,-0.67404,-0.702122,-0.6317054,-0.5976845,-0.6118367,-0.6258017,-0.6917742,-0.63200575,-0.6644206,-0.05625194078763048,0,-0.3601563775975247
153,2019-06-14,2019-06-04,-0.62179047,-0.6820353,-0.63026035,-0.6401756,-0.50980693,-0.63080895,-0.62241614,-0.65549934,-0.6376658,-0.6738103,-0.13118924415942432,0,-0.2958507145893774
153,2019-06-15,2019-06-04,-0.61394346,-0.6723807,-0.6803105,-0.6493181,-0.60422206,-0.62267745,-0.59816235,-0.7234811,-0.6216061,-0.6871789,-0.27964534363077337,0,-0.3804596584537067
153,2019-06-16,2019-06-04,-0.60495013,-0.6799123,-0.65511286,-0.64486927,-0.6288088,-0.5830854,-0.63803446,-0.7616933,-0.620208,-0.6875783,-0.36505667544707604,0,-0.6720560372145817
153,2019-06-17,2019-06-04,-0.6194868,-0.69704515,-0.71410686,-0.65474254,-0.65475786,-0.62161946,-0.68557996,-0.77690977,-0.65038794,-0.70153093,-0.3061384744021781,0,-0.5336584438554696
153,2019-06-18,2019-06-04,-0.66394615,-0.6983884,-0.73202425,-0.68768245,-0.67278916,-0.7122962,-0.65606314,-0.75210655,-0.68502104,-0.71754664,-0.5755402292772197,0,-0.646350966038865
154,2019-06-05,2019-06-04,-0.28013158,-0.2577519,-0.27102253,-0.24740116,-0.2580396,-0.2580153,-0.24737689,-0.25994194,-0.2557625,-0.259296,-0.4268008018917408,0,-0.43546619464369424
154,2019-06-06,2019-06-04,-0.28709263,-0.27903897,-0.27790564,-0.26908863,-0.23555863,-0.27361372,-0.2748286,-0.28127182,-0.27774897,-0.28019157,-0.39390048957334844,0,-0.3174618624524584
154,2019-06-07,2019-06-04,-0.29407537,-0.33343866,-0.36429673,-0.32898703,-0.33444518,-0.26688966,-0.32980084,-0.35270226,-0.31112152,-0.3334609,-0.14006788725393185,0,-0.1408428410772773
154,2019-06-08,2019-06-04,-0.3107784,-0.3496001,-0.37055933,-0.3587838,-0.34732005,-0.2895177,-0.3514497,-0.392849,-0.3451521,-0.36059684,0.014429724982116037,0,0.19879828459075144
154,2019-06-09,2019-06-04,-0.35096294,-0.34209123,-0.34073162,-0.35680938,-0.33546722,-0.33604082,-0.33673117,-0.3565613,-0.33576396,-0.35028794,-0.39094157497512055,0,-0.23975512907518484
154,2019-06-10,2019-06-04,-0.3899345,-0.37286553,-0.35277098,-0.3975426,-0.31286898,-0.41029733,-0.38348746,-0.36234426,-0.38023043,-0.36608824,-0.528319752749992,0,-0.4090473143023728
154,2019-06-11,2019-06-04,-0.32053035,-0.34694472,-0.35546046,-0.3164429,-0.3433801,-0.3271205,-0.31533948,-0.38049597,-0.32615113,-0.32024458,-0.50415528353113,0,-0.3810080759667836
154,2019-06-12,2019-06-04,-0.3147803,-0.34986126,-0.3473009,-0.3200146,-0.32787052,-0.31278545,-0.31931454,-0.36844906,-0.32061398,-0.3321674,-0.2074184195374074,0,-0.19184889272292194
154,2019-06-13,2019-06-04,-0.31918567,-0.33067423,-0.30925703,-0.31032184,-0.26657557,-0.31246084,-0.30029652,-0.33896303,-0.30283043,-0.31161463,-0.331481481620253,0,-0.030165345034034546
154,2019-06-14,2019-06-04,-0.31861016,-0.36933962,-0.36244068,-0.3558357,-0.33804533,-0.29806447,-0.3440446,-0.39103594,-0.33659294,-0.3571194,-0.1386588803023947,0,-0.16451415786310133
154,2019-06-15,2019-06-04,-0.31997734,-0.3747669,-0.3967539,-0.37700218,-0.36791983,-0.30919564,-0.37145662,-0.43143654,-0.3697639,-0.361198,-0.4622373267229,0,-0.2744871504305755
154,2019-06-16,2019-06-04,-0.3399037,-0.35344326,-0.35559934,-0.36493778,-0.34449014,-0.3554569,-0.35161245,-0.36656803,-0.33923653,-0.34191832,-0.19290564793657483,0,-0.3950981454821551
154,2019-06-17,2019-06-04,-0.38000834,-0.37551513,-0.3586195,-0.41457692,-0.341743,-0.42134565,-0.38554114,-0.3750147,-0.38569474,-0.3636919,-0.16930478149832764,0,-0.3652976484571444
154,2019-06-18,2019-06-04,-0.3286136,-0.34483084,-0.36478588,-0.32931077,-0.3653421,-0.3441299,-0.32764107,-0.41146386,-0.32665616,-0.31876647,-0.08300310571667752,0,-0.061304398663005466
155,2019-06-05,2019-06-04,-0.3740361,-0.38543385,-0.3633446,-0.3566445,-0.37049636,-0.34167796,-0.366988,-0.35400632,-0.38041878,-0.37138474,-0.41166417222824414,0,-0.2942511278463462
155,2019-06-06,2019-06-04,-0.3374871,-0.36204624,-0.32391915,-0.30441865,-0.30209005,-0.26438835,-0.30121782,-0.32748908,-0.3432457,-0.34812877,-0.27014176678051643,0,-0.28285448994083956
155,2019-06-07,2019-06-04,-0.3894766,-0.4493555,-0.43182078,-0.42078307,-0.42472035,-0.40218475,-0.42351162,-0.41373363,-0.39200306,-0.4369749,-0.5187089177209435,0,-0.19054612558092288
155,2019-06-08,2019-06-04,-0.5419547,-0.49807566,-0.49322855,-0.4921727,-0.45990604,-0.5128019,-0.5050082,-0.48552537,-0.4427346,-0.48762608,-0.5213992664318047,0,-0.2890229516548714
155,2019-06-09,2019-06-04,-0.41646668,-0.42333767,-0.41326556,-0.39717665,-0.41065505,-0.4292735,-0.40666175,-0.42521924,-0.3993569,-0.4345307,-0.38421349555132145,0,-0.4275829859913995
155,2019-06-10,2019-06-04,-0.38993123,-0.4036314,-0.37683877,-0.35997465,-0.3815701,-0.3836413,-0.35705626,-0.4082137,-0.37146753,-0.41181418,-0.33343650494942745,0,-0.2737488152566799
155,2019-06-11,2019-06-04,-0.3824904,-0.4135209,-0.42588964,-0.40172148,-0.41519982,-0.39316568,-0.40554544,-0.43544745,-0.40466556,-0.40621784,-0.3364476199589535,0,-0.31260084699056023
155,2019-06-12,2019-06-04,-0.37724525,-0.40318334,-0.38695353,-0.36176988,-0.39411563,-0.34857392,-0.38479957,-0.37751496,-0.35414764,-0.38824928,-0.2412555036786865,0,-0.17534589122212962
155,2019-06-13,2019-06-04,-0.35468093,-0.3671177,-0.31613562,-0.31127673,-0.30991098,-0.27213997,-0.3101216,-0.3350593,-0.30789274,-0.3596526,-0.3014620800310391,0,-0.11454652617077378
155,2019-06-14,2019-06-04,-0.36553773,-0.44527552,-0.41407692,-0.41363806,-0.4138662,-0.40265864,-0.4152307,-0.42335737,-0.38456607,-0.43353602,-0.27263556751425455,0,-0.01548634570072382
155,2019-06-15,2019-06-04,-0.55030763,-0.49453908,-0.48298717,-0.49303514,-0.44572145,-0.5143797,-0.48125875,-0.49235255,-0.43352753,-0.4762659,-0.42561121668490043,0,-0.2223240025221881
155,2019-06-16,2019-06-04,-0.42300183,-0.42429754,-0.42994344,-0.4045515,-0.4121194,-0.444454,-0.39156833,-0.43514282,-0.39641145,-0.42714116,-0.2993566581000963,0,-0.2643774077074497
155,2019-06-17,2019-06-04,-0.38891903,-0.4176309,-0.39652032,-0.37270084,-0.39753094,-0.38149333,-0.36706042,-0.4268358,-0.3778569,-0.43021664,-0.37962527957335945,0,-0.22958998814047538
155,2019-06-18,2019-06-04,-0.38156533,-0.42237714,-0.41540995,-0.41835627,-0.42387462,-0.3857388,-0.4185441,-0.4585448,-0.4132514,-0.41422042,-0.3854556787667396,0,-0.17926898884550702
156,2019-06-05,2019-06-04,-0.2254229,-0.2090889,-0.21278656,-0.1941732,-0.189497,-0.16101493,-0.1924564,-0.24707456,-0.23007828,-0.20577182,-0.1318169338338788,0,-0.03699387828078363
156,2019-06-06,2019-06-04,-0.25372612,-0.22434253,-0.19679114,-0.20513482,-0.19743174,-0.18493485,-0.19818059,-0.2521373,-0.24410847,-0.2209657,-0.2761586961758125,0,0.002621087150287279
156,2019-06-07,2019-06-04,-0.25946036,-0.28066593,-0.2903253,-0.2893505,-0.26030204,-0.24706486,-0.28772047,-0.33187062,-0.29652363,-0.29298735,-0.2569833671639644,0,0.0451861031985655
156,2019-06-08,2019-06-04,-0.23792264,-0.29027557,-0.2724177,-0.26483154,-0.2573948,-0.23298687,-0.26310623,-0.34400976,-0.27734315,-0.26861256,-0.20957183938741686,0,-0.03804746778692913
156,2019-06-09,2019-06-04,-0.23227185,-0.2574007,-0.22198614,-0.20775983,-0.1943166,-0.21824822,-0.18845896,-0.30125052,-0.21808523,-0.24157292,-0.2649906474106703,0,-0.03973321099676192
156,2019-06-10,2019-06-04,-0.26307672,-0.32541567,-0.2813196,-0.29577905,-0.26789698,-0.2645607,-0.2912195,-0.35092974,-0.29553348,-0.30241248,-0.2995483832122427,0,-0.1537315955617052
156,2019-06-11,2019-06-04,-0.2703063,-0.32237634,-0.29939225,-0.28612497,-0.31234768,-0.26039585,-0.27282903,-0.36284637,-0.30389124,-0.3085775,-0.3145093541995088,0,-0.186814306054674
156,2019-06-12,2019-06-04,-0.2740426,-0.29189825,-0.27106258,-0.25560552,-0.2834349,-0.23513925,-0.24708675,-0.33546877,-0.28483772,-0.29320937,0.00936405998961847,0,-0.1899750745731105
156,2019-06-13,2019-06-04,-0.284558,-0.28771234,-0.25322953,-0.24005671,-0.2648496,-0.22364487,-0.22575554,-0.31277478,-0.27433205,-0.2855265,0.005992573569952868,0,-0.1303419085252751
156,2019-06-14,2019-06-04,-0.27944356,-0.33904544,-0.32186857,-0.3091888,-0.28117627,-0.28379273,-0.30297393,-0.37316984,-0.32915643,-0.3443676,-0.1434064184014793,0,-0.02097931778737197
156,2019-06-15,2019-06-04,-0.25101587,-0.3260049,-0.29841107,-0.27936554,-0.2931696,-0.22887436,-0.28133577,-0.37784958,-0.2845193,-0.30144605,-0.18828933136327772,0,-0.07955889432906188
156,2019-06-16,2019-06-04,-0.25208515,-0.2803467,-0.25110137,-0.22306925,-0.22962487,-0.19950573,-0.21721205,-0.31778032,-0.22371034,-0.25874066,-0.0900947893905169,0,-0.15710308198137082
156,2019-06-17,2019-06-04,-0.28335416,-0.33495283,-0.30666745,-0.32697847,-0.28398168,-0.25783998,-0.30826983,-0.3618185,-0.3060525,-0.3309656,-0.10105212025443015,0,-0.16405677272193117
156,2019-06-18,2019-06-04,-0.27656275,-0.3305595,-0.3075467,-0.30002373,-0.31352356,-0.27875385,-0.298442,-0.37760863,-0.31253272,-0.32261047,-0.16447820852438935,0,-0.018029267170164568
157,2019-06-05,2019-06-04,-0.13634315,-0.14227146,-0.14016385,-0.12755501,-0.104038104,-0.1245607,-0.13436364,-0.12503216,-0.14684936,-0.13621622,-0.41292718179842264,0,0.036956893545731694
157,2019-06-06,2019-06-04,-0.17807673,-0.19405365,-0.19766048,-0.190232,-0.15815075,-0.15726994,-0.1898775,-0.2027378,-0.20708106,-0.17850678,-0.43464737855416874,0,0.28895917634720525
157,2019-06-07,2019-06-04,-0.22702114,-0.24586199,-0.28307948,-0.25869495,-0.22399986,-0.1830965,-0.2589671,-0.28592464,-0.25297597,-0.22183762,-0.4752077459765012,0,0.4444805851618289
157,2019-06-08,2019-06-04,-0.25300276,-0.26839277,-0.3088038,-0.2855326,-0.26402524,-0.2438373,-0.27139032,-0.29911503,-0.2940236,-0.23899041,-0.5130080883967222,0,0.44196056233381414
157,2019-06-09,2019-06-04,-0.26257324,-0.28439507,-0.27816457,-0.2984768,-0.2703359,-0.26427642,-0.27103338,-0.33215132,-0.29539883,-0.26806334,-0.5410883427660292,0,0.28895917634720525
157,2019-06-10,2019-06-04,-0.27044713,-0.3195571,-0.35525402,-0.33076152,-0.3421077,-0.27045435,-0.32012117,-0.38697955,-0.34166875,-0.29965782,-0.44880750682587056,0,0.1809581980037166
157,2019-06-11,2019-06-04,-0.25891072,-0.27992094,-0.2982879,-0.23746847,-0.2788579,-0.22780935,-0.2320297,-0.34097907,-0.2775988,-0.2632605,-0.3025261817139676,0,0.20987845998236188
157,2019-06-12,2019-06-04,-0.24600531,-0.274356,-0.2935898,-0.2384514,-0.23445348,-0.22715665,-0.23235962,-0.2838615,-0.26280043,-0.26696342,0.09227739467500755,0,0.14567787841151028
157,2019-06-13,2019-06-04,-0.2536398,-0.27962983,-0.302907,-0.2500801,-0.26537657,-0.22421905,-0.2344494,-0.2997761,-0.2689463,-0.24185477,0.36587987314517884,0,-0.08004416632638099
157,2019-06-14,2019-06-04,-0.2799867,-0.30291077,-0.35542566,-0.29103073,-0.28249833,-0.23609911,-0.27584618,-0.35457745,-0.30351585,-0.2686704,0.10595751859851614,0,-0.11916452070413353
157,2019-06-15,2019-06-04,-0.28900984,-0.31589416,-0.37155563,-0.30843714,-0.2965917,-0.25879115,-0.30356357,-0.3519113,-0.3194372,-0.26130956,0.3164394252812707,0,-0.1288846087550475
157,2019-06-16,2019-06-04,-0.2863455,-0.32953998,-0.32048476,-0.31885564,-0.2807117,-0.28319567,-0.3072159,-0.35760224,-0.3147042,-0.2737289,0.3131993959309661,0,0.1762781556088321
157,2019-06-17,2019-06-04,-0.29151827,-0.35711548,-0.37783045,-0.37481606,-0.34683165,-0.30330372,-0.34028274,-0.41738722,-0.34694815,-0.31673333,-0.31956633607482915,0,-0.20640531098826273
157,2019-06-18,2019-06-04,-0.2792483,-0.30434325,-0.3058785,-0.2697179,-0.2670801,-0.2728087,-0.26579162,-0.38311413,-0.29040653,-0.27295786,0.3083993524490332,0,-0.2134853751241136
158,2019-06-05,2019-06-04,-0.30371076,-0.29278037,-0.2731627,-0.2839853,-0.26303458,-0.27503258,-0.28094864,-0.28077397,-0.26078114,-0.2937026,-0.4920744916113426,0,-0.22173536291930554
158,2019-06-06,2019-06-04,-0.305855,-0.33101,-0.29815045,-0.32828677,-0.28949636,-0.29798642,-0.3340336,-0.3119059,-0.29198292,-0.3348509,-0.43906681931878627,0,-0.19325914826911836
158,2019-06-07,2019-06-04,-0.31596547,-0.3575157,-0.34950075,-0.35788232,-0.36325264,-0.29181847,-0.35552838,-0.37034744,-0.31246546,-0.3557703,-0.4866504507255926,0,-0.1533184835649596
158,2019-06-08,2019-06-04,-0.33877867,-0.36075294,-0.3413144,-0.36652598,-0.3537987,-0.31209853,-0.35422027,-0.35142958,-0.33521837,-0.35774216,-0.4904719340769164,0,-0.21076400749131133
158,2019-06-09,2019-06-04,-0.3881771,-0.37226242,-0.38130614,-0.38421655,-0.38698328,-0.36362848,-0.3675745,-0.3898583,-0.36025402,-0.3778801,-0.4835069724849876,0,-0.23541873879017472
158,2019-06-10,2019-06-04,-0.37890375,-0.3960216,-0.39893895,-0.40391222,-0.40539372,-0.42368048,-0.39402696,-0.3913978,-0.37555823,-0.40511292,-0.4921977652678369,0,-0.17939086191350764
158,2019-06-11,2019-06-04,-0.3468635,-0.33261395,-0.35919517,-0.3128633,-0.35072845,-0.35120288,-0.31098938,-0.3726948,-0.32281554,-0.32957047,-0.4608246196900332,0,-0.1765555678141384
158,2019-06-12,2019-06-04,-0.3482471,-0.3508074,-0.36160234,-0.34017363,-0.33291316,-0.34108216,-0.33842587,-0.35365725,-0.32723173,-0.35656667,-0.4213770496118518,0,-0.1186785860900566
158,2019-06-13,2019-06-04,-0.3402726,-0.3563141,-0.3503447,-0.3590543,-0.3236322,-0.34051588,-0.34954777,-0.35594675,-0.33236936,-0.35798898,-0.3810665639382102,0,-0.33329802204666237
158,2019-06-14,2019-06-04,-0.3395286,-0.36959448,-0.38763773,-0.3745987,-0.3542627,-0.32274404,-0.35958764,-0.3974019,-0.3445999,-0.3762625,-0.45262692153316114,0,-0.35222052831854
158,2019-06-15,2019-06-04,-0.3434222,-0.3735745,-0.37893838,-0.38197553,-0.35671487,-0.32981214,-0.3715005,-0.3907491,-0.36592948,-0.35921925,-0.46458446621310984,0,-0.39592103954577534
158,2019-06-16,2019-06-04,-0.3703572,-0.37670875,-0.41688198,-0.39048266,-0.40084425,-0.38040984,-0.38025618,-0.41487047,-0.37384507,-0.36991063,-0.3929624717899118,0,-0.46205735625497635
158,2019-06-17,2019-06-04,-0.39322674,-0.399679,-0.41233337,-0.41809016,-0.4124354,-0.4390561,-0.39389443,-0.41283405,-0.37548128,-0.40486762,-0.4053514742675906,0,-0.4065225740042866
158,2019-06-18,2019-06-04,-0.34979445,-0.3474708,-0.3687657,-0.32821766,-0.3577746,-0.3710674,-0.32352114,-0.39920735,-0.32548088,-0.34902307,-0.41884993965371836,0,-0.35696656409357125
159,2019-06-05,2019-06-04,-0.77366847,-0.76804936,-0.7747185,-0.7740619,-0.7211338,-0.7762896,-0.7755342,-0.7827315,-0.77907604,-0.7731058,-0.8273884423696588,0,-0.40499316876836183
159,2019-06-06,2019-06-04,-0.7432599,-0.7286765,-0.7230283,-0.7203835,-0.67050815,-0.7417592,-0.7235723,-0.73149717,-0.7437457,-0.75066686,-0.7170126270354471,0,-0.310191140186092
159,2019-06-07,2019-06-04,-0.70453966,-0.74716294,-0.7575966,-0.7375926,-0.7160578,-0.7431215,-0.73700404,-0.75471526,-0.7361586,-0.7583769,-0.835699640287154,0,-0.19795113092646088
159,2019-06-08,2019-06-04,-0.7464223,-0.7731549,-0.7910325,-0.7836919,-0.787804,-0.7607917,-0.7857991,-0.8214723,-0.7505419,-0.79257804,-0.8130574515679966,0,-0.2804028747528266
159,2019-06-09,2019-06-04,-0.76270545,-0.777768,-0.7845754,-0.79690623,-0.80524755,-0.7760779,-0.7943618,-0.8213531,-0.7717292,-0.7910713,-0.8192714313193948,0,-0.351436430785998
159,2019-06-10,2019-06-04,-0.75559616,-0.75320226,-0.7716871,-0.7473706,-0.77070814,-0.77088875,-0.74985,-0.77957314,-0.7462642,-0.76030666,-0.7979497132974096,0,-0.29601549887821477
159,2019-06-11,2019-06-04,-0.7577614,-0.7534592,-0.781513,-0.7608139,-0.74925596,-0.77124244,-0.766564,-0.79188585,-0.7579693,-0.7685458,-0.7788417255618598,0,-0.36203903373682134
159,2019-06-12,2019-06-04,-0.75348955,-0.74949604,-0.7571137,-0.7369655,-0.7318998,-0.76336515,-0.7436243,-0.7658336,-0.74351,-0.7551037,-0.7616756064986222,0,-0.29116082719743486
159,2019-06-13,2019-06-04,-0.73538285,-0.73419666,-0.7023346,-0.70418876,-0.6699325,-0.73673403,-0.7075688,-0.7204555,-0.7084644,-0.73907936,-0.737441085468169,0,-0.15690002719378612
159,2019-06-14,2019-06-04,-0.7094406,-0.76041687,-0.7303673,-0.7312645,-0.69355494,-0.73627007,-0.7307048,-0.7669027,-0.7254125,-0.75479984,-0.8506131916905099,0,-0.12315034966900429
159,2019-06-15,2019-06-04,-0.7502788,-0.77695394,-0.7969188,-0.7868612,-0.7734668,-0.75982565,-0.77341896,-0.8314037,-0.74859905,-0.794144,-0.8610992825209944,0,-0.19903857738295558
159,2019-06-16,2019-06-04,-0.75860167,-0.78996664,-0.8175259,-0.79593927,-0.79410106,-0.7793318,-0.79295534,-0.83566433,-0.7695754,-0.79994535,-0.7817156911968817,0,-0.3270853976352061
159,2019-06-17,2019-06-04,-0.7521905,-0.7544142,-0.78244984,-0.73952794,-0.7745043,-0.76997274,-0.76044893,-0.79683983,-0.75170726,-0.761549,-0.798998322380458,0,-0.2453715639043189
159,2019-06-18,2019-06-04,-0.75600433,-0.7596077,-0.787385,-0.7672033,-0.75836396,-0.7634803,-0.7604742,-0.8118993,-0.763767,-0.76827717,-0.8326703251583475,0,-0.2148453883755749
16,2019-06-05,2019-06-04,-0.12717998,-0.1207875,-0.15471108,-0.09945078,-0.15265045,-0.08211601,-0.11113213,-0.15667945,-0.11154794,-0.09175357,0.05794412751799873,0,0.37519083291539096
16,2019-06-06,2019-06-04,-0.17147845,-0.07911155,-0.11898434,-0.078590825,-0.12897842,-0.09597586,-0.05938807,-0.15164469,-0.12650251,-0.06962669,-0.013018951320891647,0,0.39606232669153524
16,2019-06-07,2019-06-04,-0.17419001,-0.20608672,-0.23651293,-0.2230468,-0.22625878,-0.15115276,-0.22087264,-0.23068744,-0.19403923,-0.1781895,-0.25930257787939354,0,0.725831928354614
16,2019-06-08,2019-06-04,-0.147035,-0.22951692,-0.22944891,-0.24094015,-0.24035528,-0.22835734,-0.22996756,-0.281922,-0.24561022,-0.21272296,-0.14242221273298586,0,0.49207119806179866
