unique_id,ds,cutoff,NBEATS,TiDE,NLinear,TFT,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,y,SeasonalNaive
T000218,1991-12-31,1990-12-31,6483.6772,6707.8286,6451.9287,6644.715,6655.4136,6467.165,6632.786,6485.8735,6511.0,6528.593,6679.0,6511.0
T000218,1992-12-31,1990-12-31,6642.0107,6945.317,6513.4404,6785.209,6765.7905,6568.751,6764.821,6608.464,6511.0,6549.676,6825.0,6511.0
T000218,1993-12-31,1990-12-31,6742.9907,6836.6406,6536.8975,6840.7266,6873.816,6709.876,6849.8296,6662.3125,6511.0,6562.498,6994.5,6511.0
T000219,1991-12-31,1990-12-31,7074.036,7256.331,6612.1284,7184.8877,6420.1313,6464.876,6436.7085,6841.257,6241.5,6588.5186,8091.0,6241.5
T000219,1992-12-31,1990-12-31,7346.0303,8204.813,6957.04,7950.7803,6100.931,7094.36,6549.3335,6902.422,6241.5,6898.427,6715.5,6241.5
T000219,1993-12-31,1990-12-31,7083.294,8443.301,7094.8594,8167.046,6109.054,7931.893,6663.7485,6809.242,6241.5,7041.622,3520.5,6241.5
T000220,1991-12-31,1990-12-31,1852.0776,1878.2474,1837.9901,1812.0144,1873.5308,1801.6198,1852.0885,1799.1136,1807.8,1814.2344,1629.3,1807.8
T000220,1992-12-31,1990-12-31,1816.9044,1854.3854,1840.3447,1867.535,1870.463,1823.8357,1887.5518,1775.3223,1807.8,1800.8538,1749.0,1807.8
T000220,1993-12-31,1990-12-31,1773.9144,1961.823,1849.9019,1936.5269,1880.057,1856.1577,1904.765,1747.5223,1807.8,1783.4398,1617.3,1807.8
T000221,1991-12-31,1990-12-31,5544.425,6961.0728,6199.2197,6464.6274,6267.417,5809.047,6189.23,6193.089,6045.9,6182.8086,5695.8,6045.9
T000221,1992-12-31,1990-12-31,5102.6455,8067.268,6453.57,6816.009,6370.7925,5985.3726,6336.629,6257.382,6045.9,6334.6616,7225.5,6045.9
T000221,1993-12-31,1990-12-31,4701.737,7599.671,6098.719,6894.832,6420.3076,6251.5806,6447.1294,6204.2954,6045.9,6415.868,4834.5,6045.9
T000222,1991-12-31,1990-12-31,1602.0822,1990.1221,1635.251,1958.6726,1785.689,1366.7832,1764.894,1585.4741,1742.0,1742.6007,1398.0,1742.0
T000222,1992-12-31,1990-12-31,1576.5369,1839.508,1601.23,1762.2678,1739.5325,1289.865,1801.6366,1561.5968,1742.0,1776.6067,1336.0,1742.0
T000222,1993-12-31,1990-12-31,1548.2725,1970.297,1484.04,1830.9778,1755.2238,1228.0681,1808.571,1507.878,1742.0,1792.7821,1160.0,1742.0
T000223,1991-12-31,1990-12-31,6455.4785,6597.9062,6438.0884,6564.6113,6493.5806,6463.588,6585.949,6410.73,6478.2,6476.4795,6377.4,6478.2
T000223,1992-12-31,1990-12-31,6440.466,6509.963,6431.5273,6487.302,6465.758,6452.066,6707.734,6410.4873,6478.2,6488.323,6418.8,6478.2
T000223,1993-12-31,1990-12-31,6450.8706,6598.225,6375.876,6525.1543,6509.4355,6451.4956,6778.661,6403.6157,6478.2,6494.6963,6519.0,6478.2
T000224,1991-12-31,1990-12-31,8263.752,8437.696,8174.7734,8429.033,8281.751,8290.46,8423.747,8287.374,8290.1,8314.804,8595.2,8290.1
T000224,1992-12-31,1990-12-31,8231.32,8437.486,8115.508,8503.65,8267.613,8354.49,8584.541,8351.55,8290.1,8383.05,9261.3,8290.1
T000224,1993-12-31,1990-12-31,8263.997,8408.287,8235.951,8522.889,8343.951,8450.02,8680.613,8397.586,8290.1,8398.153,9099.3,8290.1
T000225,1991-12-31,1990-12-31,7728.223,7812.285,7658.947,7748.0063,7736.217,7759.383,7849.4907,7705.428,7721.2,7731.6465,7916.8,7721.2
T000225,1992-12-31,1990-12-31,7792.6045,7770.422,7640.3374,7815.9937,7730.428,7766.6675,7996.208,7732.529,7721.2,7760.2812,8159.0,7721.2
T000225,1993-12-31,1990-12-31,7842.6,7799.4077,7662.393,7862.405,7794.9575,7780.5825,8084.6987,7751.388,7721.2,7770.7305,8101.2,7721.2
T000226,1991-12-31,1990-12-31,6888.2754,6978.7974,6844.8057,6922.797,6903.734,6884.7515,7000.4834,6880.2505,6885.0,6880.8164,6966.9,6885.0
T000226,1992-12-31,1990-12-31,6941.7373,6913.716,6842.5156,6980.069,6890.8706,6877.6943,7130.482,6904.8696,6885.0083,6887.328,6980.1,6885.0
T000226,1993-12-31,1990-12-31,6969.5186,6976.201,6802.729,7052.0596,6943.0557,6878.8467,7207.7417,6915.1816,6885.03,6890.2085,6941.7,6885.0
T000227,1990-12-31,1989-12-31,7746.032,8174.922,7877.316,8017.747,8092.349,7765.105,8026.123,7895.1855,7878.5,7908.6416,7649.5,7878.5
T000227,1991-12-31,1989-12-31,7701.7783,8532.895,7964.842,8138.4897,8251.09,7864.793,8186.088,7970.216,7878.5,7944.8184,8000.0,7878.5
T000227,1992-12-31,1989-12-31,7715.8267,8373.027,7946.2407,8195.062,8395.32,8002.8438,8292.51,8003.7583,7878.5,7966.1646,8592.0,7878.5
T000228,1991-12-31,1990-12-31,5331.076,5151.0654,4960.547,5246.6284,5185.279,5044.4727,4991.368,5189.3604,4878.0,4905.0537,4992.0,4878.0
T000228,1992-12-31,1990-12-31,5218.307,5355.86,4997.396,5487.298,5247.431,5255.2705,5081.023,5200.054,4878.0,4925.9614,5166.0,4878.0
T000228,1993-12-31,1990-12-31,5361.765,5495.4062,5122.7363,5525.0684,5327.9507,5536.5625,5146.7646,5181.127,4878.0,4934.9287,4845.0,4878.0
T000229,1991-12-31,1990-12-31,2881.392,2876.8562,2776.7073,2996.5508,2815.1335,2870.404,2873.0151,2884.053,2820.4,2829.2036,2775.8,2820.4
T000229,1992-12-31,1990-12-31,3016.397,2899.6418,2725.9749,3129.982,2816.9885,2967.1873,2934.0527,2922.8865,2820.4,2858.121,2779.65,2820.4
T000229,1993-12-31,1990-12-31,3249.7039,2869.6003,2855.1777,3172.076,2846.6746,3102.91,2964.4436,2968.1667,2820.4,2864.8445,2747.45,2820.4
T000230,1990-12-31,1989-12-31,6724.31,5701.878,5415.659,5437.0283,5413.851,5981.916,5451.8315,5517.961,5365.0,5468.734,3199.0,5365.0
T000230,1991-12-31,1989-12-31,7849.1426,5387.211,5456.828,6336.739,5293.8965,6114.1816,5539.9644,5745.6895,5365.0,5579.114,4045.0,5365.0
T000230,1992-12-31,1989-12-31,8913.863,5800.8013,5293.9,6837.415,5276.901,6318.2715,5586.38,5924.6885,5365.0,5607.18,5056.0,5365.0
T000231,1991-12-31,1990-12-31,6484.0293,6441.1636,6372.9287,6720.086,6442.769,6502.914,6430.6377,6377.821,6313.0,6340.243,6872.0,6313.0
T000231,1992-12-31,1990-12-31,6793.359,6595.6104,6394.503,7065.2236,6531.4917,6753.313,6555.806,6587.6914,6313.0,6368.583,6305.0,6313.0
T000231,1993-12-31,1990-12-31,7143.1914,6539.105,6535.3564,7176.6167,6623.0444,7094.7554,6635.647,6825.505,6313.0,6382.1094,7357.0,6313.0
T000232,1991-12-31,1990-12-31,6645.6357,6392.0596,6282.153,6428.134,6465.8833,6373.958,6226.6626,6285.0117,6093.0,6145.1772,5722.0,6093.0
T000232,1992-12-31,1990-12-31,7011.5054,6661.504,6333.3506,6746.0806,6592.0396,6714.503,6341.0244,6404.4883,6093.0,6191.4507,5518.0,6093.0
T000232,1993-12-31,1990-12-31,7496.489,6748.0913,6441.191,6848.1675,6702.1,7051.377,6424.2715,6534.43,6093.0,6218.019,5809.0,6093.0
T000233,1991-12-31,1990-12-31,7588.2275,7442.8013,7430.671,7632.3555,7520.589,7571.6577,7498.903,7390.011,7363.5,7370.8364,6607.0,7363.5
T000233,1992-12-31,1990-12-31,7768.036,7445.1357,7393.439,7858.8013,7585.334,7753.949,7634.4043,7422.312,7363.5,7360.2876,6109.5,7363.5
T000233,1993-12-31,1990-12-31,7978.561,7546.202,7562.1567,7931.91,7659.1074,7999.677,7722.2837,7469.5737,7363.5,7345.2993,7152.5,7363.5
T000234,1991-12-31,1990-12-31,4131.546,3978.4265,3959.7803,4106.5,4008.5127,4050.6846,4015.3867,3945.3308,3939.0,3942.6003,3451.0,3939.0
T000234,1992-12-31,1990-12-31,4326.878,3965.4182,3933.9797,4279.158,4035.7773,4141.0234,4091.3335,3964.2175,3939.0,3935.147,2614.5,3939.0
T000234,1993-12-31,1990-12-31,4518.294,4025.359,4028.4321,4334.664,4071.8555,4262.9385,4135.481,3976.7068,3939.0,3925.4353,3862.0,3939.0
T000235,1991-12-31,1990-12-31,5488.7656,5393.445,5398.661,5484.9824,5473.764,5497.642,5408.8125,5332.3564,5305.0,5313.5464,4934.0,5305.0
T000235,1992-12-31,1990-12-31,5560.121,5435.333,5384.565,5647.983,5544.021,5653.8374,5508.6294,5383.454,5305.0,5311.7344,4781.0,5305.0
T000235,1993-12-31,1990-12-31,5660.059,5510.5264,5496.3926,5700.4272,5606.34,5863.177,5572.409,5466.9897,5305.0,5305.514,4963.0,5305.0
T000236,1991-12-31,1990-12-31,3034.9006,2988.141,2975.4226,3107.0215,2992.8845,3019.2153,3030.3103,2976.776,2972.0,2973.976,2652.0,2972.0
T000236,1992-12-31,1990-12-31,3087.3232,2973.761,2959.946,3208.6519,3004.2542,3087.1108,3090.5679,2985.0632,2972.0,2972.4312,2294.0,2972.0
T000236,1993-12-31,1990-12-31,3211.2917,2999.227,3029.6885,3240.5369,3029.813,3180.506,3122.3364,2982.7935,2972.0,2970.3386,3102.0,2972.0
T000237,1991-12-31,1990-12-31,4001.8179,4072.1638,4026.6406,4066.1362,4037.9119,4077.0566,4104.895,4090.8604,4032.0,4038.3806,4040.0,4032.0
T000237,1992-12-31,1990-12-31,3972.1782,4086.9814,4011.519,4179.998,4048.8623,4114.511,4186.9575,4108.0337,4032.0,4059.002,3927.0,4032.0
T000237,1993-12-31,1990-12-31,3963.9783,4066.5864,4044.5593,4242.227,4089.0266,4167.0786,4232.465,4108.0166,4032.0,4063.7402,4123.0,4032.0
T000238,1991-12-31,1990-12-31,4083.6052,4040.5994,3961.7986,4133.418,3976.5586,4054.2405,4048.7913,3909.8757,3978.4,3988.7664,3624.4,3978.4
T000238,1992-12-31,1990-12-31,4282.377,4051.9148,3934.3506,4245.543,3977.156,4102.1455,4130.379,3946.9404,3978.4,4019.6643,3952.1,3978.4
T000238,1993-12-31,1990-12-31,4418.3945,4029.3687,3984.6135,4282.1714,4015.8716,4169.4424,4174.6406,3983.8003,3978.4,4026.4631,4338.5,3978.4
T000239,1991-12-31,1990-12-31,6714.542,6752.716,6550.4424,6630.1113,6585.77,6752.233,6705.315,6544.084,6599.5,6623.3926,5678.0,6599.5
T000239,1992-12-31,1990-12-31,6784.383,6718.047,6490.9287,6881.9204,6550.884,6769.0312,6834.132,6555.241,6599.5,6685.379,6380.0,6599.5
T000239,1993-12-31,1990-12-31,6861.0137,6723.3833,6522.9185,7035.4575,6605.056,6797.394,6907.638,6529.9614,6599.5,6700.656,6435.5,6599.5
T000240,1991-12-31,1990-12-31,6362.1045,7225.298,6623.4824,7406.97,6759.581,6751.0684,6697.6426,6672.5654,6565.5,6582.9717,7630.5,6565.5
T000240,1992-12-31,1990-12-31,6458.4487,8009.9404,6693.87,8130.797,6945.6245,7334.8784,6850.55,7088.266,6565.5,6628.6997,8307.0,6565.5
T000240,1993-12-31,1990-12-31,6922.395,7593.0195,7027.6147,8276.888,7098.674,8133.2275,6954.417,7519.7144,6565.5,6646.903,9024.0,6565.5
T000241,1990-12-31,1989-12-31,4932.142,5020.8975,4931.7783,5128.6895,5070.8735,5121.9697,4902.3228,4903.7285,4800.0,5002.1133,4408.0,4800.0
T000241,1991-12-31,1989-12-31,4876.4297,5268.93,5007.674,5393.991,5211.589,5366.3394,4999.3086,5002.2725,4800.0,5185.3867,4178.0,4800.0
T000241,1992-12-31,1989-12-31,5132.5996,5238.756,5057.9697,5476.1504,5309.6914,5692.3066,5064.459,5109.3867,4800.0,5249.9536,4332.0,4800.0
T000242,1990-12-31,1989-12-31,5454.292,5420.3555,4306.1904,4986.888,4825.2026,5217.0303,4603.1387,4489.102,4577.0,4697.868,4413.0,4577.0
T000242,1991-12-31,1989-12-31,6473.2007,5138.422,3929.2495,5256.9004,4770.378,5263.237,4700.668,4588.4326,4577.0,5011.2603,4420.0,4577.0
T000242,1992-12-31,1989-12-31,6829.2026,5273.3726,4117.619,5487.1484,4845.4985,5368.2827,4726.4985,4713.9546,4577.0,5098.538,5096.0,4577.0
T000243,1990-12-31,1989-12-31,4897.2246,5673.928,4196.8223,4845.369,4839.7007,4715.4385,4516.401,4423.625,4501.5,4451.1587,3925.5,4501.5
T000243,1991-12-31,1989-12-31,5707.7246,4851.873,3710.5273,5299.058,4912.4424,4663.609,4583.89,4550.6875,4501.5,4534.0996,4329.0,4501.5
T000243,1992-12-31,1989-12-31,5854.489,5647.474,3933.2441,5882.558,5154.476,4672.4395,4584.5537,4711.123,4501.5,4571.7476,4336.5,4501.5
T000244,1991-12-31,1990-12-31,5604.133,6081.045,5631.733,5181.1006,5129.2207,5392.5967,5327.6206,5811.817,5154.0,5257.6616,5178.0,5154.0
T000244,1992-12-31,1990-12-31,5227.198,6878.327,5899.5273,5832.115,4618.8345,6116.4487,5415.6084,5927.62,5154.0,5357.655,5234.0,5154.0
T000244,1993-12-31,1990-12-31,5122.378,7205.5938,6022.0474,6215.1655,4571.0444,6944.5713,5510.841,5980.5522,5154.0,5419.8037,4884.0,5154.0
T000245,1990-12-31,1989-12-31,6333.5264,6202.2407,5862.6274,6505.291,6073.68,5825.8496,5936.377,6194.8564,5818.5,5859.455,5463.0,5818.5
T000245,1991-12-31,1989-12-31,6823.1055,6665.7627,5861.0337,7004.4663,6258.3203,6156.096,6062.3423,6428.1006,5818.5,5908.4043,4993.5,5818.5
T000245,1992-12-31,1989-12-31,7110.2637,6460.3315,6114.677,7093.595,6402.403,6608.141,6146.7847,6637.463,5818.5,5936.925,3878.0,5818.5
T000246,1990-12-31,1989-12-31,4979.605,4465.065,4196.981,4332.592,4230.48,4219.8657,4299.8223,4340.474,4237.0,4274.0327,4081.0,4237.0
T000246,1991-12-31,1989-12-31,5899.057,4433.86,4270.0347,4476.399,4186.3755,4214.305,4388.437,4430.9155,4237.0,4372.1284,2605.0,4237.0
T000246,1992-12-31,1989-12-31,6366.7524,4419.722,3901.898,5178.833,4223.051,4262.6265,4431.1123,4387.607,4237.0,4394.8765,3440.0,4237.0
T000247,1991-12-31,1990-12-31,5651.6826,5686.9385,5556.9844,5817.1553,5568.819,5630.9805,5640.458,5543.3257,5541.0,5533.6343,5485.0,5541.0
T000247,1992-12-31,1990-12-31,5941.7617,5844.814,5558.4995,6035.9653,5626.538,5751.451,5755.088,5713.3945,5540.983,5546.6113,6203.0,5541.0
T000247,1993-12-31,1990-12-31,6214.5176,5735.3677,5619.0176,6106.8154,5706.403,5917.3438,5824.306,5886.761,5540.981,5549.9087,6426.5,5541.0
T000248,1990-12-31,1989-12-31,6065.0117,5972.92,5871.12,6012.8477,6024.1436,6032.8423,5922.35,5970.571,5807.5,5960.2324,5884.0,5807.5
T000248,1991-12-31,1989-12-31,6369.0244,6158.0635,5921.0107,6205.0356,6140.7065,6263.5557,6036.649,6154.0176,5807.5,6098.743,5826.0,5807.5
T000248,1992-12-31,1989-12-31,6691.5845,6136.9575,5972.309,6266.7783,6235.7153,6485.9976,6111.898,6323.111,5807.5,6147.4653,5932.5,5807.5
T000249,1990-12-31,1989-12-31,5724.0913,5696.623,5609.9106,5677.4766,5738.726,5686.0215,5664.8506,5666.5127,5556.0,5677.232,5810.5,5556.0
T000249,1991-12-31,1989-12-31,5886.72,5855.972,5651.233,5809.039,5840.0117,5834.5024,5774.606,5776.2905,5556.0,5787.0933,5983.5,5556.0
T000249,1992-12-31,1989-12-31,6082.925,5833.023,5675.594,5837.2666,5927.019,5982.217,5845.626,5873.126,5556.0,5826.248,6074.0,5556.0
T000250,1990-12-31,1989-12-31,5916.012,5923.972,5826.4214,5990.173,5937.059,5925.7827,5890.8936,5911.1274,5780.0,5818.5615,5752.0,5780.0
T000250,1991-12-31,1989-12-31,6139.2,6095.2603,5862.1465,6179.2427,6034.8203,6071.997,6006.2046,6096.396,5780.0,5855.9463,5654.0,5780.0
T000250,1992-12-31,1989-12-31,6377.643,6045.043,5917.8774,6240.0938,6125.1826,6267.6943,6080.182,6274.2715,5780.0,5873.5195,5704.0,5780.0
T000251,1990-12-31,1989-12-31,5904.124,5869.388,5772.924,5841.693,5914.4927,5874.6885,5822.594,5839.9683,5710.0,5849.334,5855.0,5710.0
T000251,1991-12-31,1989-12-31,6079.6523,6049.748,5814.687,5992.3013,6026.512,6053.355,5935.3433,5962.5767,5710.0,5975.617,5897.5,5710.0
T000251,1992-12-31,1989-12-31,6303.699,6024.4023,5853.4507,6024.6816,6119.3696,6232.6304,6009.129,6072.2256,5710.0,6020.4976,5977.0,5710.0
T000252,1990-12-31,1989-12-31,5730.1987,5674.6772,5602.275,5659.429,5716.334,5689.9214,5656.323,5647.821,5548.5,5659.353,5841.5,5548.5
T000252,1991-12-31,1989-12-31,5924.1514,5817.378,5635.988,5773.711,5810.134,5839.7227,5765.7,5755.385,5548.5,5759.8286,6061.0,5548.5
T000252,1992-12-31,1989-12-31,6136.6484,5797.5195,5663.752,5810.378,5893.6733,5983.5522,5835.9736,5855.5586,5548.5,5795.5015,6129.5,5548.5
T000253,1989-12-31,1988-12-31,5378.381,5318.3433,5305.8315,5336.526,5384.6377,5378.372,5353.341,5347.1963,5252.5,5258.954,5435.0,5252.5
T000253,1990-12-31,1988-12-31,5445.336,5357.5474,5320.0967,5418.163,5445.1567,5484.3555,5453.565,5437.8403,5252.5,5260.2104,5432.0,5252.5
T000253,1991-12-31,1988-12-31,5554.9824,5404.2456,5355.1216,5444.362,5505.877,5594.23,5516.414,5524.0327,5252.5,5258.352,5530.5,5252.5
T000254,1990-12-31,1989-12-31,5880.503,5816.6084,5733.661,5864.98,5848.115,5836.034,5795.1924,5805.2944,5685.5,5758.389,5807.0,5685.5
T000254,1991-12-31,1989-12-31,6103.6787,5968.685,5765.8315,6025.9995,5943.008,5984.1943,5907.692,5948.3286,5685.5,5824.079,5879.5,5685.5
T000254,1992-12-31,1989-12-31,6351.2095,5937.2783,5812.2695,6059.914,6029.3374,6154.9146,5979.9316,6081.6006,5685.5,5850.175,5934.5,5685.5
T000255,1990-12-31,1989-12-31,6248.59,6172.6455,6038.4263,6243.6245,6211.2124,6203.2446,6082.2695,6153.546,5963.0,6102.2856,6248.5,5963.0
T000255,1991-12-31,1989-12-31,6573.0366,6414.107,6098.1807,6494.1562,6348.611,6456.524,6200.9023,6362.6245,5963.0,6228.1274,6502.5,5963.0
T000255,1992-12-31,1989-12-31,6939.4316,6369.066,6154.316,6546.688,6455.9956,6714.093,6280.1504,6552.45,5963.0,6275.7544,6602.0,5963.0
T000256,1990-12-31,1989-12-31,5743.6445,5658.241,5596.8057,5627.8433,5721.581,5678.4526,5639.859,5640.3345,5531.0,5645.5317,5745.5,5531.0
T000256,1991-12-31,1989-12-31,5940.632,5791.13,5633.9805,5740.6826,5819.1,5840.5615,5747.593,5735.147,5531.0,5749.3716,5874.5,5531.0
T000256,1992-12-31,1989-12-31,6154.872,5795.843,5658.822,5776.879,5901.3745,5985.412,5817.495,5824.7715,5531.0,5786.2896,5963.0,5531.0
T000257,1990-12-31,1989-12-31,5426.2363,5334.388,5352.292,5476.9697,5367.043,5395.091,5422.093,5393.3774,5325.5,5326.3125,5419.5,5325.5
T000257,1991-12-31,1989-12-31,5535.6475,5332.7236,5349.5806,5634.0693,5395.7407,5463.782,5525.134,5544.933,5325.5,5324.792,5519.5,5325.5
T000257,1992-12-31,1989-12-31,5687.5635,5345.469,5390.575,5684.8843,5447.505,5558.2793,5586.932,5690.7056,5325.5,5322.762,5679.0,5325.5
T000258,1990-12-31,1989-12-31,5655.911,5606.1313,5556.226,5658.038,5646.048,5643.391,5627.211,5616.975,5522.5,5599.3438,5598.0,5522.5
T000258,1991-12-31,1989-12-31,5809.827,5699.9155,5576.601,5780.9077,5717.694,5755.341,5735.4243,5739.4907,5522.5,5669.0273,5504.5,5522.5
T000258,1992-12-31,1989-12-31,5987.6357,5688.794,5618.3164,5820.4385,5790.9985,5885.378,5803.4507,5854.974,5522.5,5693.559,5412.0,5522.5
T000259,1990-12-31,1989-12-31,5817.27,5729.472,5669.3877,5736.8076,5782.3687,5791.428,5717.596,5736.573,5608.5,5721.994,5737.5,5608.5
T000259,1991-12-31,1989-12-31,6018.8115,5861.211,5703.092,5863.5327,5875.593,5968.324,5827.3145,5857.6504,5608.5,5824.9585,5731.0,5608.5
T000259,1992-12-31,1989-12-31,6251.508,5854.3545,5740.6475,5904.1973,5957.9463,6136.0337,5898.0254,5973.154,5608.5,5861.1494,5695.5,5608.5
T000260,1990-12-31,1989-12-31,5971.29,5947.818,5860.187,6016.9673,5963.7725,5955.0435,5928.7925,5920.437,5818.0,5853.4355,5848.5,5818.0
T000260,1991-12-31,1989-12-31,6180.4717,6102.135,5887.962,6196.85,6055.0996,6100.683,6044.4067,6070.3027,5818.0,5887.6235,5718.0,5818.0
T000260,1992-12-31,1989-12-31,6409.4805,6057.4463,5954.5786,6254.7305,6142.5024,6296.0986,6118.2256,6223.126,5818.0,5903.655,5682.0,5818.0
T000261,1990-12-31,1989-12-31,5784.737,5774.5625,5697.207,5834.6514,5801.487,5792.2764,5760.8535,5764.235,5652.5,5703.61,5698.5,5652.5
T000261,1991-12-31,1989-12-31,5968.8726,5917.3433,5727.34,5998.0024,5890.685,5925.9404,5872.811,5916.4937,5652.5,5749.9067,5632.5,5652.5
T000261,1992-12-31,1989-12-31,6180.87,5884.2163,5772.41,6050.5835,5974.627,6089.749,5944.231,6062.679,5652.5,5769.791,5751.0,5652.5
T000262,1990-12-31,1989-12-31,5859.808,5802.211,5717.2207,5808.98,5859.3677,5846.8203,5759.9966,5804.679,5648.0,5792.3984,5773.0,5648.0
T000262,1991-12-31,1989-12-31,6080.54,5971.1,5766.8604,5963.541,5970.5005,6054.687,5870.8154,5952.46,5648.0,5923.3926,5817.5,5648.0
T000262,1992-12-31,1989-12-31,6337.195,5960.2153,5798.211,6013.15,6060.9375,6243.8516,5943.509,6083.7905,5648.0,5969.431,6002.5,5648.0
T000263,1990-12-31,1989-12-31,5798.606,5753.9077,5672.899,5792.7812,5796.0825,5779.95,5734.7,5739.041,5625.5,5738.0444,5838.5,5625.5
T000263,1991-12-31,1989-12-31,5939.471,5899.17,5708.452,5943.9907,5891.416,5941.896,5845.4966,5856.15,5625.5,5840.0503,5977.5,5625.5
T000263,1992-12-31,1989-12-31,6134.227,5878.8584,5748.0596,5976.0107,5976.2354,6104.664,5916.8335,5964.738,5625.5,5876.2837,6107.5,5625.5
T000264,1990-12-31,1989-12-31,6073.308,6022.413,5935.054,6092.252,6055.01,6063.9897,5988.2563,6023.826,5874.5,5956.999,5930.5,5874.5
T000264,1991-12-31,1989-12-31,6323.6074,6193.9634,5971.564,6290.927,6159.4087,6232.861,6104.4536,6209.041,5874.5,6031.354,5832.0,5874.5
T000264,1992-12-31,1989-12-31,6602.44,6158.591,6037.168,6354.825,6251.534,6453.882,6179.815,6391.8594,5874.5,6060.8643,5893.0,5874.5
T000265,1990-12-31,1989-12-31,5848.9653,5803.824,5739.433,5831.8486,5844.6094,5846.4185,5796.3794,5809.3394,5687.0,5787.169,5854.0,5687.0
T000265,1991-12-31,1989-12-31,6004.6104,5936.273,5765.342,5968.2617,5934.0186,5992.3003,5908.162,5941.444,5687.0,5877.9385,5936.5,5687.0
T000265,1992-12-31,1989-12-31,6203.675,5917.0303,5816.087,6012.0747,6016.767,6161.142,5979.751,6065.9023,5687.0,5910.3247,6040.0,5687.0
T000266,1990-12-31,1989-12-31,5830.0537,5733.807,5679.6533,5784.023,5780.6514,5780.948,5742.808,5727.5835,5635.0,5727.261,5933.5,5635.0
T000266,1991-12-31,1989-12-31,6016.6343,5842.5283,5700.8613,5919.461,5861.665,5913.3853,5852.958,5828.6084,5635.0,5810.9526,6144.5,5635.0
T000266,1992-12-31,1989-12-31,6227.3857,5834.3867,5752.143,5948.2124,5939.356,6066.423,5923.038,5931.422,5635.0,5840.371,6195.5,5635.0
T000267,1989-12-31,1988-12-31,5399.837,5342.0894,5319.656,5371.6636,5400.5728,5394.992,5365.8413,5366.33,5264.5,5299.083,5489.0,5264.5
T000267,1990-12-31,1988-12-31,5484.2676,5415.632,5335.362,5470.391,5470.0947,5509.173,5467.903,5469.147,5264.5,5330.072,5600.5,5264.5
T000267,1991-12-31,1988-12-31,5616.468,5432.152,5367.345,5502.1304,5537.5947,5624.112,5532.131,5565.134,5264.5,5343.261,5668.5,5264.5
T000268,1990-12-31,1989-12-31,6055.6777,5971.453,5882.404,6030.6196,6011.1016,6012.6655,5939.251,5973.997,5826.0,5936.072,5970.0,5826.0
T000268,1991-12-31,1989-12-31,6298.328,6137.839,5917.4414,6215.7227,6115.453,6190.806,6054.157,6140.8794,5826.0,6035.688,6109.0,5826.0
T000268,1992-12-31,1989-12-31,6577.187,6109.8555,5978.2266,6254.9355,6206.359,6395.6777,6128.7856,6296.017,5826.0,6072.212,6219.5,5826.0
T000269,1990-12-31,1989-12-31,6164.751,6094.091,5980.3438,6167.239,6134.3477,6127.172,6030.3115,6076.765,5913.5,6044.0825,6146.0,5913.5
T000269,1991-12-31,1989-12-31,6422.0566,6301.212,6026.964,6393.058,6257.073,6344.3354,6147.4243,6263.5557,5913.5,6162.195,6282.0,5913.5
T000269,1992-12-31,1989-12-31,6730.325,6264.9453,6087.055,6440.2676,6357.0957,6576.2026,6224.735,6434.9346,5913.5,6205.967,6390.0,5913.5
T000270,1990-12-31,1989-12-31,5745.0615,5636.2554,5605.1714,5667.1807,5698.3887,5707.0547,5664.2075,5635.285,5558.0,5579.4165,5785.5,5558.0
T000270,1991-12-31,1989-12-31,5900.844,5708.597,5623.2915,5772.806,5769.767,5836.324,5771.375,5711.811,5558.0,5598.434,5973.5,5558.0
T000270,1992-12-31,1989-12-31,6083.3364,5728.2993,5672.6,5806.704,5839.97,5978.2466,5839.248,5795.61,5558.0,5607.907,6072.0,5558.0
T000271,1990-12-31,1989-12-31,4982.572,5050.002,4956.3926,5087.338,4949.104,4990.008,5027.8174,4986.577,4944.5,4942.425,5086.0,4944.5
